case;rlt;box_size;time;timestep;Ns;Nvpar;Nmu;dtim;krhomax;Nmod;Nx;evo_start;evo_end;sel_start;sel_end;error_index;converge;mode;backup
S6;6.0;1x1;6000;10000;12;16;6;0.020;1.4;21;83;[500, 3000, 5000];[2000, 4000, 5500];;;;False;;True
S6;6.0;1x1;12000;20000;12;32;6;0.020;1.4;21;83;[500, 3000, 5000, 6000,  8000, 11000];[2000, 4000, 5500, 7000, 10000, 12000];;;;False;;True
S6;6.0;1x1;6000;10000;12;48;9;0.020;1.4;21;83;[500, 3000, 5000];[2000, 4000, 5500];;;;False;;True
S6;6.0;1x1;6000;10000;12;64;9;0.020;1.4;21;83;[500, 1500, 4000];[1000, 2000, 5500];;;;False;;True
S6;6.0;1x1;12000;20000;16;16;9;0.020;1.4;21;83;[500, 1500, 4000];[1000, 2000, 5500];;;;False;;True
S6;6.0;1x1;12000;20000;16;32;9;0.020;1.4;21;83;[500, 1500, 4000];[1000, 2000, 5500];;;;False;;True
S6;6.0;1x1;6000;10000;16;48;6;0.020;1.4;21;83;[500, 1500, 4000];[1000, 2000, 5500];;;;False;;True
S6;6.0;1x1;6000;10000;16;48;9;0.020;1.4;21;83;[500, 1500, 4000];[1000, 2000, 5500];;;;True;1;True
S6;6.0;1x1;7125;10000;16;48;9;0.025;1.4;21;83;[500, 1500, 4000];[1000, 2000, 5500];;;;True;1;True
S6;6.0;1x1;6000;10000;16;48;9;0.020;0.7;11;83;[500, 1500, 4000];[1000, 2000, 5500];;;;True;1;True
S6;6.0;1x1;6000;10000;16;48;9;0.020;1.4;21;43;[500, 1500, 4000];[1000, 2000, 5500];;;;False;;True
S6;6.0;1x1;6000;10000;16;48;9;0.020;1.4;21;63;[500, 1500, 4000];[1000, 2000, 5500];;;;False;;True
S6;6.0;1x1;12000;20000;16;64;6;0.020;1.4;21;83;[500, 1500, 4000];[1000, 2000, 5500];;;;True;1;True
S6;6.0;1x1;12000;20000;16;64;9;0.020;1.4;21;83;[500, 1500, 4000];[1000, 2000, 5500];;;;True;1;True
S6;6.0;2x1;18000;30000;16;48;9;0.020;1.4;21;83;[500, 1500, 4000];[1000, 2000, 5500];;;;True;2;True
S6;6.0;2x2;18000;30000;16;48;9;0.020;1.4;21;83;[500, 1500, 4000];[1000, 2000, 5500];;;;True;2;True
S6;6.0;3x1;48000;80000;16;48;9;0.020;1.4;21;83;[500, 1500, 4000];[1000, 2000, 5500];[10000, 28000];[12000, 31000];;True;3;True
S6;6.0;3x1.5;;;16;48;9;0.020;1.4;21;83;[500, 1500, 4000];[1000, 2000, 5500];[11000];[12000];;True;3;False
S6;6.0;3x2.5;6000;10000;16;48;9;0.020;1.4;21;83;[500, 1500, 4000];[1000, 2000, 5500];[10000, 28000];[12000, 31000];;True;3 & 4;False
S6;6.0;3x3;7847;13083;16;48;9;0.020;1.4;21;83;[500, 1500, 4000];[1000, 2000, 5500];[4000];[7000];;True;4;True
S6;6.0;3x5;4769;7958;16;48;9;0.020;1.4;21;83;[500, 1500, 4000];[1000, 2000, 5500];;;;True;4;False
S6;6.0;4x1;30000;50000;16;48;9;0.020;1.4;21;83;[24000, 26000];[25500, 28000];;;47084;True;4;True
S6;6.0;4x1;54000;90000;16;48;9;0.020;1.4;21;83;[38000, 47000];[45000, 53000];;;;True;4;False
S6;6.2;2x2;6000;10000;16;48;9;0.020;1.4;21;83;[500, 1500, 4000];[1000, 2000, 5500];;;;True;2;True
S6;6.2;3x3;12000;20000;16;64;9;0.020;1.4;21;83;[500, 1500, 4000];[1000, 2000, 5500];;;;True;3;False
S6;6.3;1x1;6000;10000;16;64;9;0.020;1.4;21;83;[500, 1500, 4000];[1000, 2000, 5500];;;;False;;True
S6;6.4;3x3;12000;20000;16;48;9;0.020;1.4;21;83;[500, 1500, 4000];[1000, 2000, 5500];;;;False;;False